PlanetIndex,star_class,star_temperature_in_Kelvin,star_radius_in_Solar_radii,distance_from_Earth_to_the_system_in_parsecs,semimajor_axis_of_the_planet_in_AU,planet_radius_in_km,planet_density,planet_surface_pressure_bars,kappa,gamma1,gamma2,alpha,beta,planet_surface_temperature_Kelvin,H2O,CO2,O2,N2,CH4,N2O,CO,O3,SO2,NH3,C2H6,NO2,planet_atmospheres_avg_mol_wgt,planets_mean_surface_albedo
0000936,3,6414.8610579616625,1.9252245377537742,4.464947835366395,2.4292743791517615,10152.010830475572,7.457872746404215,0.6289323777616658,-2.2355435953129157,-1.0477057499480407,-0.5143551392717274,0.12307425979169251,1.026781362629581,319.23305891020743,0.034368330661596024,0.48362005309988987,0.0018183217553256765,0.42696848883025323,0.035859789252538125,0.0035637205859617117,0.009069530747544989,0.000002173504437886942,0.0010882202081891317,0.0036060210804061375,0.000026811648640575192,0.000008538625216669197,35.040989373185624,0.35079875321887033
0000937,3,6774.035451545166,1.645946372371791,4.255235027775976,3.3833825637564674,4505.42022569088,5.055129630409242,0.11142178663796964,-3.293448938625324,0.7821258857578712,-1.472220533294589,0.02388544153465577,0.9738125157919169,243.3727990641462,0.005769102761462447,0.10720515653055919,0.06742786845614092,0.7831588046445906,0.0026433703565051396,0.007762668297759111,0.004069748227175853,0.0005727499717035461,0.015014220738220075,0.006355126383054058,0.000016193217034282404,0.0000049904157947040724,30.514823424850146,0.14138099386620923
0000938,3,6138.9545193410295,1.8249427500198478,14.59104516110194,1.6151771070793917,8341.85096067022,6.6368290066324205,3.4103369961054364,-2.955880664096054,0.3374395111211905,-0.48224372725422615,0.4092230796161691,1.0614171392645635,339.2207837755264,0.04572062249387227,0.30994522389978396,0.2806400035479756,0.30452372450693405,0.04013456849092207,0.0016062671011662433,0.007860952193650957,0.0024635123665399483,0.001666667469152322,0.005352493828328962,0.00008366515180329912,0.0000022989498702575996,33.22879422037001,0.5032542398399854
0000939,3,7113.828823447915,1.6171746069527373,13.005558142782343,3.3701618878920976,7031.895612892775,5.817106524693638,2.810131183849075,-2.1199965457597667,-0.48528669255124046,-0.34220894601212537,0.6940518785630737,0.9524960662169782,259.5898006568285,0.011779250576979997,0.07601577739907259,0.32493864278334494,0.5120612112443533,0.04677743608260635,0.011116175518795098,0.004818486157535013,0.0023816389819813345,0.006316210095081314,0.0033770683342953,0.00041398285144891405,0.000004119974505974217,30.26282568250736,0.7723832829045263
0000544,4,5544.63428521552,1.0304829505906314,5.701777185015867,1.4792548782553059,9227.718719245095,6.983105359392934,2.966654936988591,-2.9133221441053703,-0.5111612394731975,-0.19140588972531591,0.1862600315172277,0.9428246910838184,229.6860345538475,0.03520595222431001,0.36411268066767716,0.3371465460010505,0.2188849098427669,0.027426317197031178,0.004125040033629629,0.006466128446926665,0.0019224200816332989,0.0014024541187802658,0.0031299172413541045,0.00017686281135849405,7.71333481838903e-7,34.62206549136955,0.7141496653042647
0000940,4,5697.2379811858245,1.1311219098172591,12.205582701154169,1.5631876499954167,6018.388943055825,5.474582607017474,0.8584831250271093,-2.6784931386306936,1.0737088808572008,-1.2318369108357619,0.36745399639909626,1.0253754316037498,240.76198148556568,0.030032333651489735,0.2387438749365645,0.3358261469069003,0.3456366840219775,0.024620871556946842,0.002732536725805656,0.007450526329880552,0.0023584230158802794,0.010038587072623225,0.002418432321795616,0.00013269554615606447,0.00000888791397963292,33.0023136534128,0.1966487960337379
0000941,5,4138.3477510718285,0.7796260710665002,10.325128160631824,0.38221324387371763,8612.943404475685,6.645420537642325,4.050112415462751,-2.639098622766986,0.9756026404535234,-0.5236411747213054,0.8618501779943263,0.9815019830582965,324.2399847690849,0.02216462448572051,0.03360119281536813,0.3522790782985214,0.5154234556336623,0.03565811960062966,0.007398425712680385,0.014497388498167497,0.0004392447979220726,0.01288967011250005,0.0054454585082031595,0.00020111069053345217,0.0000022308460914330836,29.838463333697423,0.6199826753453358
0000942,4,5573.730858714784,1.255766185665336,14.481168227779433,1.6284891105627568,4134.302777526949,4.963793356832901,3.2032873497245133,-2.569543560265779,-0.8739808594898982,-0.6807310529451873,0.5570289254754901,1.0656323082840775,340.13201934917765,0.05111615328643697,0.5054227240679627,0.01064956796522088,0.4073003887236644,0.0009118055493158866,0.009079479576006388,0.007116362773551344,0.00007709114944575785,0.006750012504985516,0.0015661012921464573,0.000006535862715842158,0.0000037772485478612703,35.99210711319609,0.19374922435656772
0000943,5,4626.830129709793,0.7440093547126396,11.283771926844064,0.44352396990384385,8000.515918713577,6.412116910955331,5.113310929570652,-2.658113619693776,-1.102297814646163,-0.9744285924639241,0.04672498570696204,0.94927618203012,391.28618725952657,0.0503467364435958,0.14274116862189593,0.5154335104642285,0.22834658264613145,0.027688999851514934,0.0029697072375105787,0.014364555729965048,0.0031210261445720863,0.013648809677023869,0.0012254376512148976,0.00009870273389901592,0.000014762798448085125,32.105041405750455,0.6811679533959198
0000944,4,5363.3074584904725,0.9397394293630905,14.455079851281234,1.1972362658091793,4131.966285649976,4.961556503695084,2.3926550689502797,-2.0340559529878597,-1.01185709335103,-0.15938820431865142,0.8549169230785494,0.8637053176895503,230.9682204117955,0.013967743478588316,0.0988950685079098,0.44456178961343124,0.4066189958907179,0.020011196982133602,0.007642060180495584,0.002423335634711285,0.002130923127339776,0.0010050000066002653,0.0026069446916737677,0.0001354987301783324,0.0000014431562201101247,31.16046243770313,0.7539356435011564
0000945,3,7033.431471416534,1.7674064984582047,13.760630743957867,2.365301600155337,8457.233448126926,6.674056422573203,0.20426234443602154,-2.576276759887696,0.3295039064808918,-0.05669207626557915,0.36953472719758496,0.9620362569014285,274.2176727638889,0.06457598428552604,0.39747140509721324,0.2267833957108682,0.2429253271028173,0.04856127377017187,0.0036975359158509173,0.001491835631926624,0.0009009741716060797,0.004010618205435941,0.009349587726089235,0.00022228665334726402,0.000009775729147415335,34.16791264889434,0.12076436245377829
0000946,3,6988.613660200482,1.4449364693495048,10.715469600642352,2.266358008649024,9721.072487970132,7.302947658017997,0.2560504390938375,-2.823098885452148,0.5298278970847781,-1.3057873125825041,0.9419708660992044,0.9705352369129006,237.81918004510698,0.026722121926736307,0.34426695434714916,0.23214479684119618,0.38467123605579073,0.0017885760319602117,0.000054898170015490884,0.0015707758468559367,0.0018254573225456934,0.003132476966678572,0.0038071975219056485,0.000015146379391279816,3.625897748668039e-7,34.265659601850714,0.5852959802688806
0000947,3,6464.349221841757,1.5911836543914337,8.169617752824339,2.273644236008762,7452.2360734846025,6.029546712876296,5.322295994587496,-2.628999390406223,-0.3842985130599168,-1.457422590025077,0.9508259201447414,0.9533867691189878,387.217533223114,0.039621315819896405,0.008955400046487828,0.3840963654331157,0.50872151344183,0.04314446306792794,0.007255980386737392,0.002246401634892251,0.0023351077220064072,0.0018141817120914277,0.0017808674660136862,0.000025994012340865884,0.000002409256660031309,28.983640648240645,0.5975742922154011
0000948,3,6757.644632273458,1.5410371364551003,5.024030847286693,2.106117791152098,5810.70686611643,5.25699239712112,0.42486676171386994,-2.1993396776580876,-1.3032023763311997,-0.7141724103979004,0.4362176673464392,0.9929788183969309,341.5874959825197,0.025072837185828912,0.3424220653480306,0.2543034255385111,0.3509453890963312,0.01082392394944983,0.005658555442440955,0.004894132720870315,0.0008336197524749031,0.0024652989070084127,0.0024853068824047175,0.00009429386064599626,0.0000011513160031972873,34.293110364002096,0.3672524723515763
0000949,3,6364.539252871094,1.8626544457408785,1.893535243582161,2.4763742522982954,8063.602497048461,6.350944954198217,2.7357727220835186,-2.770816256895463,0.8045182859149609,-0.30169050792696694,0.6636371083054705,0.8660273328747141,237.2356282926391,0.04419367295144361,0.6717516916035376,0.11712146367933489,0.10726442862013517,0.03193877250296658,0.013016089240343795,0.006136086070310319,0.0001903177849927247,0.006645750364581517,0.0014720798029144362,0.0002678576644515379,0.0000017897149877888774,38.83741052452761,0.4854744826249775
0000545,4,5716.1205827659005,1.2274883982660056,12.142655400161626,1.3184897677550351,4023.652120020866,4.875790769129497,1.8375276162943421,-2.675746006188791,0.4021048451319753,-0.0030766021203183502,0.1579430767564679,0.845399667591254,208.9772775821048,0.07347181157350123,0.42736222697397297,0.14956831321350814,0.25804384836132555,0.048999297451183005,0.003726351867217941,0.013169733338694235,0.0005044702924968004,0.015680518917107734,0.009319169713141867,0.00013509891920457175,0.00001915937864620333,34.65785762743681,0.33318214140084723
0000950,4,5782.354842474386,0.9287486449183331,4.94181426082975,1.0062026223706262,10019.206402478148,7.466222327453397,5.827650299736381,-2.85660571398914,-0.08596051320385678,-0.5647037072969161,0.8791667667273285,0.7627395909685054,237.14853964905046,0.028657963980625662,0.17303440956626365,0.391331544820109,0.3923678124912331,0.002314380794083407,0.0012851900965754877,0.0019290425899231075,0.0038324768289561516,0.0033000387152164095,0.001929069531286436,0.00001090648860340476,0.00000716409712407603,32.22190626679121,0.28119162628650063
0000951,3,6355.2121793162205,1.372531825459252,13.928843267040845,1.4488827837239608,7407.087190769873,6.008242781999956,3.5501479569175816,-2.4119351337054127,-0.1610681800228002,-1.266226860497341,0.3134354696813936,1.041444185499273,395.7785524835212,0.016018714896532536,0.3342622279455914,0.19836083081370814,0.4184669530153253,0.012548276421906403,0.007956318270137708,0.008974683518846352,0.0018663706442858489,0.00030198169640969596,0.0011908033153638139,0.000052445373004868295,3.94088888061676e-7,34.00309558472186,0.7824308263297456
0000952,3,6893.610468631469,1.9467096880177244,10.959139158431631,2.601645775615668,5730.298478490749,5.361940074156594,5.028099947259098,-2.7678623267461795,0.5721805753658327,-1.0782103379234478,0.4856651688530079,0.8866590609027442,322.23444385986375,0.005935379261691441,0.3278299441620492,0.2631261255921535,0.35980898961167584,0.026041415731834678,0.004093645813702326,0.002507648882190389,0.00012405766534379133,0.007447830198528279,0.002827222565385391,0.00025235026310340856,0.000005390252341800648,34.24065086921264,0.442599472074535
0000953,3,7168.725981437513,1.751559132123595,4.446051916791479,3.3298739652443556,6149.744028341107,5.474610620637462,3.106218153127516,-2.235792978686508,0.43851919126505523,-0.9216373534056707,0.34080061753696045,0.9770923580081569,290.1608210604741,0.01303280201323321,0.09272617282175152,0.07813268937762483,0.7070092465715808,0.0630480457242317,0.009486543863505524,0.0011732509608225331,0.00025789322641021537,0.0250204074190891,0.009927524887280223,0.0001726455269500765,0.000012777607520000005,29.87307275139403,0.4931635966317006
0000954,5,3859.999695633835,0.8470968231904552,8.77906390104761,0.4770097287196433,8909.99288107504,6.778343142263052,3.099085636580505,-2.1743611936447165,-0.1358945333622461,-1.4340044808809762,0.7953272828279796,0.9343292829418498,358.67295852786805,0.06925277441316338,0.10079729099548382,0.22509746866978497,0.41831312071354476,0.13542552020736318,0.004068260520142631,0.009458992753361992,0.0019558927415963337,0.02186547697173914,0.013230367032969124,0.0005110453587902529,0.00002378962206014371,28.957080762171802,0.3548336609957381
0000955,5,4748.638164500009,0.7875156765299889,2.283696612376504,0.8819482748845595,9417.181789752003,7.183400717896048,1.570877205609033,-2.308103733906975,-1.293361085733053,-1.032765217184474,0.20128175161960082,1.0042830044650428,286.15503448137673,0.023465906848066976,0.4811689789209653,0.12141634017778448,0.3183459449004965,0.03095281720180885,0.011129301496989404,0.0030054902348412836,0.00005808357974864957,0.00505551118030219,0.005160214010261152,0.00023961082075271074,0.0000018006279826937173,35.89410336943242,0.7402886601966726
0000956,3,6319.936028850156,1.2312267680729145,11.94820952789692,2.229461958617229,5445.692471791638,5.317732402712557,0.4127428513652921,-3.4130741606370294,-0.8532821644150235,-0.24230328528177436,0.3737076398759094,0.9078685327548277,191.57756486547396,0.014980631354340745,0.27036646370129125,0.6347935738287965,0.0004972257871168864,0.041799612134187376,0.008177940239841999,0.010349023434291718,0.004950207090607316,0.012577274942958992,0.0013321543603988994,0.00017020731582463288,0.000005685810343562775,34.88676343001119,0.2550193570903421
0000957,5,4754.079226374082,0.7675005999263892,10.026275235565505,0.434092065208628,7220.615792393167,6.059596546294502,1.693848789067901,-2.8054062519124905,0.0017734989316089411,-1.3561293204940235,0.22263060981038152,0.946799435055459,302.704987211015,0.07183808666553539,0.04565698226541532,0.22119239643414002,0.6172636005924316,0.013997526746268689,0.0098153096319404,0.008880036591817991,0.0004771972828807596,0.006147909611264465,0.0046407289257669685,0.00008438464128091991,0.000005840611257527037,29.07709226508806,0.36838957311565235
0000958,5,4981.598042097624,0.6915241212721831,2.23555101189672,0.6075843445780988,4202.4770418649905,4.894660382102537,4.6945526052489726,-2.650756420813985,0.7113070727610573,-1.1229651185746274,0.8654643227855474,0.943157924184158,367.3183301324581,0.03375698136481168,0.6054513621858801,0.11867169713787042,0.19571569858385152,0.03282401169559549,0.00518404207398689,0.002124530430574462,0.0010529751963882332,0.003357938051964054,0.0015306727514692508,0.00031885716398072025,0.000011233363626975064,37.64966339767935,0.6931368064225581
0000959,5,5053.369628683912,0.8170084145070735,9.248260256412953,1.1566128900172405,7085.518974213397,5.829100380902834,1.615232179212159,-3.438192011857666,-0.26284480903966556,-0.8881220823390721,0.5617715566250183,0.9160777202643505,183.81549120726655,0.030065282636258264,0.2225132807674484,0.4813770832551397,0.1933654375961583,0.025119735313161546,0.007911393898094367,0.010149829221572256,0.0026279744410354,0.023313536848524344,0.0034210209638407692,0.00011876368259824675,0.000016661376168571805,33.872331501272974,0.4228462640105941
0000546,4,5640.59225088411,1.168555026055158,5.001857567469182,1.595403518620431,7735.586750262522,6.330938753242444,1.3860559081811599,-2.9306983143387972,-0.4164357677867674,-0.223818045279363,0.6974430269191552,0.9245767385588466,221.4095431028122,0.03435076617185424,0.41193359867692947,0.22079921331237437,0.2924671406943357,0.02524025723866986,0.002333584621270021,0.0014887696981632187,0.0014138822362740942,0.008282822987378024,0.001611048478920993,0.00007067008394777939,0.00000824579988207556,35.18408963834695,0.3406137768379247
0000960,3,7086.394266198439,1.4491461590053396,1.8820605737632037,2.6667330822952175,5521.199687079686,5.263474561630816,4.203598799210429,-3.2839079097589496,0.25278405944513627,-0.3556205637061338,0.9419893419597072,0.948805504797747,259.5172141247743,0.011750893379086027,0.34229242180025105,0.3045987335049351,0.32561461501815003,0.005759653346433114,0.0010894477102214165,0.0007271045890369181,0.00248845519281369,0.004015231081413003,0.001654203016032792,0.000005934956957450032,0.0000033064046694587777,34.7102555985932,0.5508095999843585
0000961,4,5592.447363439555,1.2834878393607494,9.773232302189836,1.2446533642245805,9636.572382776636,7.266561070698992,4.056265680564971,-3.1500500939876157,-0.18217867584576353,-0.35524421000974415,0.15487899595681942,1.0962746603746008,309.19950380482845,0.04826498478809949,0.14440759930661834,0.5072571618601975,0.2635564756380043,0.027331479642419425,0.0014160013647040017,0.0032707719808145537,0.0037759487977295984,0.0003312149102093415,0.00033044986454520763,0.00005748055883834267,4.31287819693702e-7,31.64197795238143,0.2042166795898112
0000962,4,5716.194953781558,1.1300256901033798,4.960185502612869,1.151581911620917,4717.405635562724,5.0262708766995,3.8733727323755276,-2.542127057517323,-0.37543588251459603,-0.5486381071529742,0.91396458130275,0.8417183898472974,280.33413277931425,0.0459133960212794,0.29280689065780435,0.300966623832874,0.2551409512704674,0.07930311504732489,0.004425614868350531,0.00536298933217601,0.0007911364121587801,0.007408725027701209,0.007109865904002738,0.0007698980870607975,7.935387998472069e-7,32.7642120942282,0.14839528378362554
0000963,4,5829.098671179284,1.2635077935065369,5.456222139979801,1.31844804409867,8459.430436269733,6.639409211040797,2.6377302051173235,-2.9747608183285794,0.3775913279672449,-0.6530733186037676,0.9324059529568984,0.838595072829885,253.44577688350432,0.0013751967729722992,0.34634320986186634,0.2945281063371664,0.24545855286347915,0.06200436814468738,0.015699222453124398,0.015014606066461093,0.001884234677072028,0.015797874619302776,0.001559290481267429,0.0003284975561372808,0.000006840166463646374,34.81281990208114,0.288857717129571
0000964,3,7078.1534380303865,1.6072226098286504,12.136091863429645,2.9278735102553153,4426.908268135856,5.041944853938042,6.350271099185707,-2.8593307490240942,-0.9154937705857591,-0.6703641512919669,0.8708571276246367,0.7407075085448465,245.85391617569945,0.043429881818901624,0.32773520994650146,0.4633312698777788,0.13348092978031617,0.007213465094252245,0.009598707374929457,0.005335669875185253,0.00416988921523246,0.0031250950485895387,0.0025235691239459115,0.00005336999044477313,0.0000029428539225991515,34.904106847621826,0.11108057513849898
0000965,4,5806.798784072381,1.094586145987217,9.59419909278546,1.4649947533180705,6700.0775750363355,5.766371097314535,3.6598895532919626,-3.047082551765439,-0.44560442137308076,-1.244250548830986,0.7578379818369976,0.9391947341523641,278.7215020825037,0.07119512457743338,0.6022900698980203,0.23293835282707756,0.047875650668632544,0.014701818678571623,0.015318937383432492,0.004992089039001442,0.0017013347048923518,0.006646792647061434,0.0022057337643891914,0.00012300895606645745,0.000011086855421166949,38.183512958520616,0.3589775939878135
0000966,3,6896.569497459677,1.4287471660802813,1.6503974536563313,2.601221449938089,7628.313332801146,6.049695617758492,0.18926296387351305,-2.387547816218043,-0.8554204022528625,-0.08596381930689079,0.4374490788228136,1.0801150156292778,263.2754413381986,0.031908236725450255,0.4303883798330172,0.051570387411951066,0.4014648023114189,0.05522164620671957,0.0062699092795226695,0.010319698047266844,0.0001773406805693299,0.007266140202235995,0.005041320873884955,0.00036709140045897165,0.00000504702750411283,34.4342204026694,0.7867373492195461
0000967,3,7126.2751145042175,1.4164401316761555,8.712574432182777,2.0449604687804306,5516.813244456673,5.2078936693383735,1.3159321653832317,-2.9694068443751793,-0.15846770045155578,-0.15685506197449284,0.2337712059161885,0.7869032379566043,231.33780473072278,0.008477766521994745,0.3772883993561212,0.10977640302858216,0.45681134514656524,0.03507533203631467,0.004109308640203701,0.004853238210804212,0.00048604149153845045,0.0009086548684040683,0.00205029747946239,0.0001569232556609199,0.000006289964348525496,34.06742910206915,0.4176316412319243
0000968,3,6653.690728623634,1.8572497033408464,5.260374804037147,2.6153974039987786,6734.519024558206,5.635572891738834,4.605498619540088,-2.29292620686831,-1.4769951370939276,-0.15286581623388895,0.8532834785878555,1.0674449443930552,363.277797028197,0.03551126560548996,0.3014651325608968,0.46220834620443346,0.15668068041500685,0.020478117346809138,0.009050657596936627,0.005566358637330198,0.004613327878391103,0.0037658457801861014,0.0005481727006177089,0.00010879828598720562,0.0000032969879146342607,34.444664755728965,0.7523116185719132
0000969,4,5617.298105566428,1.0545486497229946,3.5117739085583546,1.5623570408554892,4701.208197819547,5.004746232094511,2.106775903091549,-3.4181091532140733,-1.1956634891407876,-0.37529555156712613,0.7888112831798536,0.9445661550979674,220.89657238294626,0.012512259568945755,0.056896128171355934,0.6091381948963432,0.20797817252476714,0.08112068972057498,0.009452352022151351,0.01666943880339615,0.00014852589821573767,0.0024775356440511587,0.003058424269171919,0.0005408351105111763,0.000007443370515452409,30.465116893682122,0.5533282454168682
0000547,3,6709.699824802857,1.9233764624098968,3.3814977750244086,2.6403629386433205,8315.128431118572,6.5700611797908675,2.7906514621584653,-3.0417585874392636,-0.49512723708859085,-0.48845244007575594,0.09811391254834301,0.897450675029859,268.06126632192957,0.05773964226028104,0.03445126687617165,0.518148004650856,0.3075635388261356,0.05560259362209078,0.0006031246457262651,0.009637146778051145,0.0012822721671345275,0.01127369596365083,0.0033051250523442885,0.00038354647234930915,0.000010042685208654185,29.79242046004026,0.2396334283303112
0000970,3,6688.085516178176,1.8380344221485458,7.775984614116425,3.8772166620224975,6985.920963881039,5.819114362648596,3.497364404281498,-2.0566577418453753,-0.49683176510488347,-1.334678768603256,0.4364025901250118,0.8893934580575795,298.4150045971033,0.0030940243555101867,0.3834464594033259,0.36212569289815966,0.21044791598860532,0.021631485195040955,0.0039460801957508255,0.0016577890191998286,0.003600883281668963,0.007681738728579645,0.002332131005399861,0.00003407339814422033,0.0000017265306148644894,35.68698677888833,0.7883248665747213
0000971,4,5530.301346687747,1.1980615657705467,2.939936789862468,1.2103638000850578,7037.257556094315,5.796475973995299,2.11985526433681,-2.653392831480251,0.38488897649559317,-0.1412057781342,0.6504000472243778,0.9405080449330957,250.41301197175684,0.007899444657081926,0.302514710539211,0.2997542918685826,0.3339502932291614,0.008555886722825822,0.0069706797273023265,0.02184752679331808,0.0000054682083595479405,0.01636228891689609,0.002078431344738452,0.00006068492802061449,2.930645020717888e-7,34.54443616045976,0.49520633496087774
0000972,5,4876.197099206055,0.6256210080217088,2.6377244570052194,0.4210411446704671,8746.110780156634,6.645018014691797,2.7302079197026234,-2.2054503676248887,-0.6231644732120952,-0.1139009029410254,0.9552430261936157,1.0202537986576021,306.76058642534207,0.030435792903773285,0.29302058303779305,0.4069899950373698,0.2426531451028429,0.00031284730051350475,0.0038286188679131313,0.008138751822324578,0.002883075231676749,0.010709773975057929,0.001013808180529528,0.0000028615077055815296,0.000010747032500105269,34.50880217355543,0.7348395572812393
0000973,3,5949.9089867063385,1.9418963071143844,2.798507190602269,2.9210555365285478,5874.520798049648,5.379669993152258,4.904611814679409,-2.1320052844253974,-0.7235432189879145,-1.346598593185859,0.4496144669198874,0.8521737562421718,318.2726611335769,0.01027908513292188,0.489131038433062,0.424963266328251,0.04973344194058599,0.00568599928752035,0.003222183022466411,0.0036098831813822303,0.0017179366005799892,0.007607719955450669,0.0040066127661832675,0.00003652700963732422,0.000006306341958879724,37.67687366992493,0.3932760992698723
0000974,5,4575.885018747723,0.7146717353221473,9.326581918588776,0.7008731051562995,5665.837854145895,5.3242422679857535,0.8945687189416643,-3.4988587363820294,-0.7196307069320659,-0.8232916072956309,0.771964826305885,1.0377076571106032,219.00683737154725,0.01488882790841276,0.1735008779089239,0.6444774256040507,0.14890801378931698,0.007948331572255595,0.0022220384305685166,0.0026768292801817384,0.0020764810225284195,0.0014324398525795477,0.001787370546258732,0.00007138250657177494,0.000009981578351581907,33.22260020799644,0.4798081319950782
0000975,4,5345.083817386501,0.9820941492055075,13.514967740558628,1.519618417434484,8284.25014741952,6.579519966639383,4.335429450335608,-2.8475198236777066,-0.7827329502607756,-1.3889367286255452,0.6668755948230957,1.007110967082376,271.577192890167,0.04159797538442613,0.17518897012082377,0.3152929151143438,0.4210043499686183,0.024806682930739506,0.007220572190436146,0.0013467914127745098,0.002566103255915831,0.006145080108693876,0.004721490434691889,0.00010474230597100956,0.000004326772565292824,31.69623641341189,0.7169570892883601
0000976,4,5311.338838075613,0.9711754330982129,11.474685475260083,0.8550901523476333,7372.041832351375,6.005841074372427,3.4037459796971667,-3.026285238094757,0.4340053018424084,-0.763497820590088,0.25856223134750167,0.8191098468334588,223.2827390884255,0.002731021384975313,0.543290983194202,0.2843856875262829,0.13168956574366966,0.002426791479005553,0.009566200283858982,0.011119826440403024,0.0003985946153156502,0.011259487398249958,0.0031081867013612475,0.000023364935332471755,2.9029734324921445e-7,38.313954628412596,0.5624809136869389
0000977,5,4520.644873229163,0.6370059778863649,11.959316774383906,0.6036710836074192,5376.65713855936,5.223839019058383,0.48437157422367494,-2.455146697255442,0.6169778815138858,-0.9065526197530853,0.2572107520890765,0.776514410128463,170.72905128017717,0.10783800046132506,0.0715368741162737,0.3895639716021232,0.22538214136634532,0.14542561772557,0.02154630181696906,0.01912440133265654,0.0032667375955632637,0.0013195105549142733,0.014583433289971678,0.0003947723617602226,0.000018237776527515797,28.189399619025284,0.6740229753287799
0000978,5,3822.041704131217,0.7220584696307137,4.271266273907943,0.45089949873491875,5717.712320121709,5.35584058002554,5.260492134589456,-2.694360353714027,0.23698020998023428,-0.9944172509582454,0.5203861464330279,0.9684677713383569,290.3779179977476,0.0617718242060482,0.3760374868404627,0.057494640133830446,0.4397592963354648,0.03693106684900124,0.009590211192986045,0.010279631413747551,0.0004820835927402627,0.005361015641185526,0.002114686791380087,0.00017106960597003694,0.000006987397183158468,33.531650097542524,0.6128801904925573
0000979,5,4046.9155109960507,0.7973865437721979,14.574977753679011,0.4889186812319765,9688.744072216323,7.149385565349451,3.8398182419906104,-3.3888279479353853,-0.32445802694982073,-1.4991877862372278,0.5906167067076008,0.8750386426217782,222.23882912142543,0.007583865428528922,0.3818877799171849,0.3605890812626058,0.18443596863744946,0.044567141315771816,0.008111171960668833,0.003764344440261735,0.00267975453527452,0.005496638498111757,0.0006204520841210808,0.0002635295601489791,2.7235987222142055e-7,35.32477176732078,0.6034303285868161
0000548,3,6077.476113519452,1.3095268375045215,4.664276742188011,2.299763355828648,8437.71292868029,6.475763400581254,2.145568582391874,-2.0076663931886376,-0.6703025567719636,-0.30892611956356486,0.7563448985810419,1.0806605970203498,277.8253008484006,0.029644047752071107,0.4484993601429212,0.4374493617149509,0.0446214222290493,0.017141096184403782,0.004939791576404336,0.004895688481617807,0.002943010196862588,0.006540169533975322,0.0032851375356158325,0.00003926748557299816,0.0000016471665547597332,36.767349884618085,0.10579862375018059
0000980,3,6632.921801101779,1.8084683156156411,10.007730649725902,2.733296652337657,10127.550280822654,7.562358301073978,0.9409685452381963,-2.0183323123631025,-0.18492133376667175,-0.1692898415445916,0.3810191056122736,0.8863727616829726,243.21840419375192,0.037881707038414605,0.10352008101167706,0.6995295542627713,0.11719277197439168,0.020943068923267073,0.00510454576081663,0.001680984387131496,0.002251382000786504,0.008870820955461515,0.0029395453718929084,0.00007897358361982418,0.000006564729769263771,32.24223841510803,0.42266097643914424
0000981,4,5713.593129939562,0.9523658974246944,9.518414118117379,1.0750066729644852,6629.076635683831,5.587763238180591,3.7976555054803196,-2.297944092328663,0.9357788796128546,-1.3265921923396058,0.9538662476807537,0.8482630548826487,364.5178146773657,0.05675288231474684,0.20753881046815256,0.35284047154172343,0.29617136384160936,0.06244516171403505,0.005894587599650701,0.002529143645715319,0.0015531992352105317,0.00902981177094315,0.004877445873792621,0.0003571693138532678,0.000009952680567212515,31.82228941369642,0.2243000081831137
0000982,4,5847.510153788611,1.0323662983444153,3.775444151810124,1.4975268089889373,9720.90877790176,7.083881837628587,0.4483906378702308,-3.0616995849532955,-1.3371353784861402,-0.42573119385876046,0.7204353454021398,0.9932595097358226,216.67788621221524,0.04902149258979495,0.48415581924856244,0.21582070636233966,0.19733632483975946,0.02989838956529828,0.002186236250301517,0.006563173433361618,0.0013462983060765319,0.010475714648932391,0.003008745666034809,0.00018136760340797388,0.000005731486130562435,36.177107452435536,0.2464577789541906
0000983,4,5775.092651463611,1.0830029920904871,6.514670612394369,1.0438702736347336,9550.579266517827,7.284220747796845,1.3607752343174035,-2.1126716617169663,-0.6846584456641548,-0.833678229304361,0.8021449492662748,1.035723542547728,376.5254134669391,0.01292226121045183,0.0717323938628313,0.2942216386517919,0.5624808764044952,0.03183084799222624,0.003997434253294995,0.007219444415824597,0.002308781194593175,0.011453707243454181,0.0015721017008090861,0.00025749232085776755,0.0000030207493696234124,30.329028347964126,0.5243855472865406
0000984,4,5354.277758901062,1.0633814939839357,1.4057597508718935,0.8468132653328674,8740.562117479098,6.667076701358281,3.232299725981544,-2.659706597965407,-0.715131056065789,-0.6111283072251594,0.0956997741198714,0.9297275085784723,330.056552944361,0.0028863474131693126,0.06364932668143637,0.22802235001691354,0.5511271533311636,0.09847551377433397,0.019876433494272774,0.02156490775387529,0.0020618093802098007,0.00029116147721528575,0.011806005012632414,0.00021689380931903246,0.000022097855458839988,28.972977814860066,0.3534389401958655
0000985,5,4364.858141723042,0.7741105611098456,9.456453159885985,0.47233598299521323,5194.077563570823,5.204274054681969,0.287557015543087,-2.645586297928521,-1.0885071023270343,-0.2313399946074428,0.7672000671052748,0.8548386980563778,233.31720103033294,0.023961842533994634,0.36740724662086616,0.366450177497185,0.20477805814552236,0.026945448051769655,0.005878621284384263,0.00012843446195624317,0.002178387287846202,0.002030607980500036,0.00022291418768858012,0.00001777145481750545,4.904934692869103e-7,34.99745411384787,0.4140309799937276
